geoid,Freq.,Percent,Cum.
     1001,8900,0.03,0.03
     1003,8900,0.03,0.06
     1005,8900,0.03,0.09
     1007,8900,0.03,0.12
     1009,8900,0.03,0.15
     1011,8900,0.03,0.18
     1013,8900,0.03,0.21
     1015,8900,0.03,0.24
     1017,8900,0.03,0.27
     1019,8900,0.03,0.30
     1021,8900,0.03,0.33
     1023,8900,0.03,0.36
     1025,8900,0.03,0.39
     1027,8900,0.03,0.42
     1029,8900,0.03,0.45
     1031,8900,0.03,0.48
     1033,8900,0.03,0.51
     1035,8900,0.03,0.54
     1037,8900,0.03,0.57
     1039,8900,0.03,0.60
     1041,8900,0.03,0.63
     1043,8900,0.03,0.66
     1045,8900,0.03,0.69
     1047,8900,0.03,0.72
     1049,8900,0.03,0.75
     1051,8900,0.03,0.78
     1053,8900,0.03,0.81
     1055,8900,0.03,0.84
     1057,8900,0.03,0.87
     1059,8900,0.03,0.90
     1061,8900,0.03,0.93
     1063,8900,0.03,0.96
     1065,8900,0.03,0.99
     1067,8900,0.03,1.02
     1069,8900,0.03,1.05
     1071,8900,0.03,1.08
     1073,8900,0.03,1.11
     1075,8900,0.03,1.14
     1077,8900,0.03,1.17
     1079,8900,0.03,1.20
     1081,8900,0.03,1.23
     1083,8900,0.03,1.26
     1085,8900,0.03,1.29
     1087,8900,0.03,1.32
     1089,8900,0.03,1.35
     1091,8900,0.03,1.38
     1093,8900,0.03,1.41
     1095,8900,0.03,1.44
     1097,8900,0.03,1.47
     1099,8900,0.03,1.50
     1101,8900,0.03,1.53
     1103,8900,0.03,1.56
     1105,8900,0.03,1.59
     1107,8900,0.03,1.62
     1109,8900,0.03,1.65
     1111,8900,0.03,1.68
     1113,8900,0.03,1.71
     1115,8900,0.03,1.74
     1117,8900,0.03,1.77
     1119,8900,0.03,1.80
     1121,8900,0.03,1.83
     1123,8900,0.03,1.86
     1125,8900,0.03,1.89
     1127,8900,0.03,1.92
     1129,8900,0.03,1.95
     1131,8900,0.03,1.98
     1133,8900,0.03,2.01
     2013,8900,0.03,2.04
     2016,8786,0.03,2.07
     2020,8900,0.03,2.10
     2050,8900,0.03,2.13
     2060,8900,0.03,2.16
     2068,8900,0.03,2.19
     2070,8900,0.03,2.22
     2090,8900,0.03,2.25
     2100,8900,0.03,2.28
     2105,8900,0.03,2.31
     2110,8900,0.03,2.34
     2122,8900,0.03,2.37
     2130,8900,0.03,2.40
     2150,8900,0.03,2.43
     2164,8900,0.03,2.46
     2170,8900,0.03,2.49
     2180,8900,0.03,2.52
     2185,8621,0.03,2.55
     2188,8900,0.03,2.58
     2195,8900,0.03,2.61
     2198,8900,0.03,2.64
     2220,8900,0.03,2.67
     2230,8900,0.03,2.70
     2240,8900,0.03,2.73
     2261,8900,0.03,2.76
     2270,8900,0.03,2.79
     2275,8900,0.03,2.82
     2282,8900,0.03,2.85
     2290,8900,0.03,2.88
     4001,8900,0.03,2.91
     4003,8900,0.03,2.94
     4005,8900,0.03,2.97
     4007,8900,0.03,3.00
     4009,8900,0.03,3.03
     4011,8900,0.03,3.06
     4012,8900,0.03,3.09
     4013,8900,0.03,3.12
     4015,8900,0.03,3.15
     4017,8900,0.03,3.18
     4019,8900,0.03,3.21
     4021,8900,0.03,3.24
     4023,8900,0.03,3.27
     4025,8900,0.03,3.30
     4027,8900,0.03,3.33
     5001,8900,0.03,3.36
     5003,8900,0.03,3.39
     5005,8900,0.03,3.42
     5007,8900,0.03,3.45
     5009,8900,0.03,3.48
     5011,8900,0.03,3.51
     5013,8900,0.03,3.54
     5015,8900,0.03,3.57
     5017,8900,0.03,3.60
     5019,8900,0.03,3.63
     5021,8900,0.03,3.66
     5023,8900,0.03,3.69
     5025,8900,0.03,3.72
     5027,8900,0.03,3.75
     5029,8900,0.03,3.78
     5031,8900,0.03,3.81
     5033,8900,0.03,3.84
     5035,8900,0.03,3.87
     5037,8900,0.03,3.90
     5039,8900,0.03,3.93
     5041,8900,0.03,3.96
     5043,8900,0.03,3.99
     5045,8900,0.03,4.02
     5047,8900,0.03,4.05
     5049,8900,0.03,4.08
     5051,8900,0.03,4.11
     5053,8900,0.03,4.14
     5055,8900,0.03,4.17
     5057,8900,0.03,4.20
     5059,8900,0.03,4.23
     5061,8900,0.03,4.26
     5063,8900,0.03,4.29
     5065,8900,0.03,4.32
     5067,8900,0.03,4.35
     5069,8900,0.03,4.38
     5071,8900,0.03,4.41
     5073,8900,0.03,4.44
     5075,8900,0.03,4.47
     5077,8900,0.03,4.50
     5079,8900,0.03,4.53
     5081,8900,0.03,4.56
     5083,8900,0.03,4.59
     5085,8900,0.03,4.62
     5087,8900,0.03,4.65
     5089,8900,0.03,4.68
     5091,8900,0.03,4.71
     5093,8900,0.03,4.74
     5095,8900,0.03,4.77
     5097,8900,0.03,4.80
     5099,8900,0.03,4.83
     5101,8900,0.03,4.86
     5103,8900,0.03,4.89
     5105,8900,0.03,4.92
     5107,8900,0.03,4.95
     5109,8900,0.03,4.98
     5111,8900,0.03,5.01
     5113,8900,0.03,5.04
     5115,8900,0.03,5.07
     5117,8900,0.03,5.10
     5119,8900,0.03,5.13
     5121,8900,0.03,5.16
     5123,8900,0.03,5.19
     5125,8900,0.03,5.22
     5127,8900,0.03,5.25
     5129,8900,0.03,5.28
     5131,8900,0.03,5.31
     5133,8900,0.03,5.34
     5135,8900,0.03,5.37
     5137,8900,0.03,5.40
     5139,8900,0.03,5.43
     5141,8900,0.03,5.46
     5143,8900,0.03,5.49
     5145,8900,0.03,5.52
     5147,8900,0.03,5.55
     5149,8900,0.03,5.58
     6001,8900,0.03,5.61
     6003,8900,0.03,5.64
     6005,8900,0.03,5.67
     6007,8900,0.03,5.70
     6009,8900,0.03,5.73
     6011,8900,0.03,5.76
     6013,8900,0.03,5.79
     6015,8900,0.03,5.82
     6017,8900,0.03,5.85
     6019,8900,0.03,5.88
     6021,8900,0.03,5.91
     6023,8900,0.03,5.94
     6025,8900,0.03,5.97
     6027,8900,0.03,6.00
     6029,8900,0.03,6.03
     6031,8900,0.03,6.06
     6033,8900,0.03,6.09
     6035,8900,0.03,6.12
     6037,8900,0.03,6.15
     6039,8900,0.03,6.18
     6041,8900,0.03,6.21
     6043,8900,0.03,6.24
     6045,8900,0.03,6.27
     6047,8900,0.03,6.30
     6049,8900,0.03,6.33
     6051,8900,0.03,6.36
     6053,8900,0.03,6.39
     6055,8900,0.03,6.42
     6057,8900,0.03,6.45
     6059,8900,0.03,6.48
     6061,8900,0.03,6.51
     6063,8900,0.03,6.54
     6065,8900,0.03,6.57
     6067,8900,0.03,6.60
     6069,8900,0.03,6.63
     6071,8900,0.03,6.66
     6073,8900,0.03,6.69
     6075,8900,0.03,6.72
     6077,8900,0.03,6.75
     6079,8900,0.03,6.78
     6081,8900,0.03,6.81
     6083,8900,0.03,6.84
     6085,8900,0.03,6.87
     6087,8900,0.03,6.90
     6089,8900,0.03,6.93
     6091,8900,0.03,6.96
     6093,8900,0.03,6.99
     6095,8900,0.03,7.02
     6097,8900,0.03,7.05
     6099,8900,0.03,7.08
     6101,8900,0.03,7.11
     6103,8900,0.03,7.14
     6105,8900,0.03,7.17
     6107,8900,0.03,7.20
     6109,8900,0.03,7.23
     6111,8900,0.03,7.26
     6113,8900,0.03,7.29
     6115,8900,0.03,7.32
     8001,8900,0.03,7.35
     8003,8900,0.03,7.38
     8005,8900,0.03,7.41
     8007,8900,0.03,7.44
     8009,8900,0.03,7.47
     8011,8900,0.03,7.50
     8013,8900,0.03,7.53
     8014,8900,0.03,7.56
     8015,8900,0.03,7.59
     8017,8900,0.03,7.62
     8019,8900,0.03,7.65
     8021,8900,0.03,7.68
     8023,8900,0.03,7.71
     8025,8900,0.03,7.74
     8027,8900,0.03,7.77
     8029,8900,0.03,7.80
     8031,8900,0.03,7.83
     8033,8900,0.03,7.86
     8035,8900,0.03,7.89
     8037,8900,0.03,7.92
     8039,8900,0.03,7.95
     8041,8900,0.03,7.98
     8043,8900,0.03,8.01
     8045,8900,0.03,8.04
     8047,8900,0.03,8.07
     8049,8900,0.03,8.10
     8051,8900,0.03,8.13
     8053,8900,0.03,8.16
     8055,8900,0.03,8.19
     8057,8900,0.03,8.22
     8059,8900,0.03,8.25
     8061,8900,0.03,8.28
     8063,8900,0.03,8.31
     8065,8900,0.03,8.34
     8067,8900,0.03,8.37
     8069,8900,0.03,8.40
     8071,8900,0.03,8.43
     8073,8900,0.03,8.46
     8075,8900,0.03,8.49
     8077,8900,0.03,8.52
     8079,8900,0.03,8.55
     8081,8900,0.03,8.58
     8083,8900,0.03,8.61
     8085,8900,0.03,8.64
     8087,8900,0.03,8.67
     8089,8900,0.03,8.70
     8091,8900,0.03,8.73
     8093,8900,0.03,8.76
     8095,8900,0.03,8.79
     8097,8900,0.03,8.82
     8099,8900,0.03,8.85
     8101,8900,0.03,8.88
     8103,8900,0.03,8.91
     8105,8900,0.03,8.94
     8107,8900,0.03,8.97
     8109,8900,0.03,9.00
     8111,8900,0.03,9.03
     8113,8900,0.03,9.06
     8115,8900,0.03,9.09
     8117,8900,0.03,9.12
     8119,8900,0.03,9.15
     8121,8900,0.03,9.18
     8123,8900,0.03,9.21
     8125,8900,0.03,9.24
     9001,8900,0.03,9.27
     9003,8900,0.03,9.30
     9005,8900,0.03,9.33
     9007,8900,0.03,9.36
     9009,8900,0.03,9.39
     9011,8900,0.03,9.42
     9013,8900,0.03,9.45
     9015,8900,0.03,9.48
    10001,8900,0.03,9.51
    10003,8900,0.03,9.54
    10005,8900,0.03,9.57
    11001,8900,0.03,9.60
    12001,8900,0.03,9.63
    12003,8900,0.03,9.66
    12005,8900,0.03,9.69
    12007,8900,0.03,9.72
    12009,8900,0.03,9.75
    12011,8900,0.03,9.78
    12013,8900,0.03,9.81
    12015,8900,0.03,9.84
    12017,8900,0.03,9.87
    12019,8900,0.03,9.90
    12021,8900,0.03,9.93
    12023,8900,0.03,9.96
    12027,8900,0.03,9.99
    12029,8900,0.03,10.02
    12031,8900,0.03,10.05
    12033,8900,0.03,10.08
    12035,8900,0.03,10.11
    12037,8900,0.03,10.14
    12039,8900,0.03,10.17
    12041,8900,0.03,10.20
    12043,8900,0.03,10.23
    12045,8900,0.03,10.26
    12047,8900,0.03,10.29
    12049,8900,0.03,10.32
    12051,8900,0.03,10.35
    12053,8900,0.03,10.38
    12055,8900,0.03,10.41
    12057,8900,0.03,10.44
    12059,8900,0.03,10.47
    12061,8900,0.03,10.50
    12063,8900,0.03,10.53
    12065,8900,0.03,10.56
    12067,8900,0.03,10.59
    12069,8900,0.03,10.62
    12071,8900,0.03,10.65
    12073,8900,0.03,10.68
    12075,8900,0.03,10.71
    12077,8900,0.03,10.74
    12079,8900,0.03,10.77
    12081,8900,0.03,10.80
    12083,8900,0.03,10.83
    12085,8900,0.03,10.86
    12086,7532,0.03,10.89
    12087,7176,0.03,10.92
    12089,8900,0.03,10.95
    12091,8900,0.03,10.98
    12093,8900,0.03,11.01
    12095,8900,0.03,11.04
    12097,8900,0.03,11.07
    12099,8900,0.03,11.10
    12101,8900,0.03,11.13
    12103,8900,0.03,11.16
    12105,8900,0.03,11.19
    12107,8900,0.03,11.22
    12109,8900,0.03,11.25
    12111,8900,0.03,11.28
    12113,8900,0.03,11.31
    12115,8900,0.03,11.34
    12117,8900,0.03,11.37
    12119,8900,0.03,11.40
    12121,8900,0.03,11.43
    12123,8900,0.03,11.46
    12125,8900,0.03,11.49
    12127,8900,0.03,11.52
    12129,8900,0.03,11.55
    12131,8900,0.03,11.58
    12133,8900,0.03,11.61
    13001,8900,0.03,11.64
    13003,8900,0.03,11.67
    13005,8900,0.03,11.70
    13007,8900,0.03,11.73
    13009,8900,0.03,11.76
    13011,8900,0.03,11.79
    13013,8900,0.03,11.82
    13015,8900,0.03,11.85
    13017,8900,0.03,11.88
    13019,8900,0.03,11.91
    13021,8900,0.03,11.94
    13023,8900,0.03,11.97
    13025,8900,0.03,12.00
    13027,8900,0.03,12.03
    13029,8900,0.03,12.06
    13031,8900,0.03,12.09
    13033,8900,0.03,12.12
    13035,8900,0.03,12.15
    13037,8900,0.03,12.18
    13039,8900,0.03,12.21
    13043,8900,0.03,12.24
    13045,8900,0.03,12.27
    13047,8900,0.03,12.30
    13049,8900,0.03,12.33
    13051,8900,0.03,12.36
    13053,8900,0.03,12.39
    13055,8900,0.03,12.42
    13057,8900,0.03,12.45
    13059,8900,0.03,12.48
    13061,8900,0.03,12.51
    13063,8900,0.03,12.54
    13065,8900,0.03,12.57
    13067,8900,0.03,12.60
    13069,8900,0.03,12.63
    13071,8900,0.03,12.66
    13073,8900,0.03,12.69
    13075,8900,0.03,12.72
    13077,8900,0.03,12.75
    13079,8900,0.03,12.78
    13081,8900,0.03,12.81
    13083,8900,0.03,12.84
    13085,8900,0.03,12.87
    13087,8900,0.03,12.90
    13089,8900,0.03,12.93
    13091,8900,0.03,12.96
    13093,8900,0.03,12.99
    13095,8900,0.03,13.02
    13097,8900,0.03,13.05
    13099,8900,0.03,13.08
    13101,8900,0.03,13.11
    13103,8900,0.03,13.14
    13105,8900,0.03,13.17
    13107,8900,0.03,13.20
    13109,8900,0.03,13.23
    13111,8900,0.03,13.26
    13113,8900,0.03,13.29
    13115,8900,0.03,13.32
    13117,8900,0.03,13.35
    13119,8900,0.03,13.38
    13121,8900,0.03,13.41
    13123,8900,0.03,13.44
    13125,8900,0.03,13.47
    13127,8900,0.03,13.50
    13129,8900,0.03,13.53
    13131,8900,0.03,13.56
    13133,8900,0.03,13.59
    13135,8900,0.03,13.62
    13137,8900,0.03,13.65
    13139,8900,0.03,13.68
    13141,8900,0.03,13.71
    13143,8900,0.03,13.74
    13145,8900,0.03,13.77
    13147,8900,0.03,13.80
    13149,8900,0.03,13.83
    13151,8900,0.03,13.86
    13153,8900,0.03,13.89
    13155,8900,0.03,13.92
    13157,8900,0.03,13.95
    13159,8900,0.03,13.98
    13161,8900,0.03,14.01
    13163,8900,0.03,14.04
    13165,8900,0.03,14.07
    13167,8900,0.03,14.10
    13169,8900,0.03,14.13
    13171,8900,0.03,14.16
    13173,8900,0.03,14.19
    13175,8900,0.03,14.22
    13177,8900,0.03,14.25
    13179,8900,0.03,14.28
    13181,8900,0.03,14.31
    13183,8900,0.03,14.34
    13185,8900,0.03,14.37
    13187,8900,0.03,14.40
    13189,8900,0.03,14.43
    13191,8900,0.03,14.46
    13193,8900,0.03,14.49
    13195,8900,0.03,14.52
    13197,8900,0.03,14.55
    13199,8900,0.03,14.58
    13201,8900,0.03,14.61
    13205,8900,0.03,14.64
    13207,8900,0.03,14.67
    13209,8900,0.03,14.70
    13211,8900,0.03,14.73
    13213,8900,0.03,14.76
    13215,8900,0.03,14.79
    13217,8900,0.03,14.82
    13219,8900,0.03,14.85
    13221,8900,0.03,14.88
    13223,8900,0.03,14.91
    13225,8900,0.03,14.94
    13227,8900,0.03,14.97
    13229,8900,0.03,15.00
    13231,8900,0.03,15.03
    13233,8900,0.03,15.06
    13235,8900,0.03,15.09
    13237,8900,0.03,15.12
    13239,8900,0.03,15.15
    13241,8900,0.03,15.18
    13243,8900,0.03,15.21
    13245,8900,0.03,15.24
    13247,8900,0.03,15.27
    13249,8900,0.03,15.30
    13251,8900,0.03,15.33
    13253,8900,0.03,15.36
    13255,8900,0.03,15.39
    13257,8900,0.03,15.42
    13259,8900,0.03,15.45
    13261,8900,0.03,15.48
    13263,8900,0.03,15.51
    13265,8900,0.03,15.54
    13267,8900,0.03,15.57
    13269,8900,0.03,15.60
    13271,8900,0.03,15.63
    13273,8900,0.03,15.66
    13275,8900,0.03,15.69
    13277,8900,0.03,15.72
    13279,8900,0.03,15.75
    13281,8900,0.03,15.78
    13283,8900,0.03,15.81
    13285,8900,0.03,15.84
    13287,8900,0.03,15.87
    13289,8900,0.03,15.90
    13291,8900,0.03,15.93
    13293,8900,0.03,15.96
    13295,8900,0.03,15.99
    13297,8900,0.03,16.02
    13299,8900,0.03,16.05
    13301,8900,0.03,16.08
    13303,8900,0.03,16.11
    13305,8900,0.03,16.14
    13307,8900,0.03,16.17
    13309,8900,0.03,16.20
    13311,8900,0.03,16.23
    13313,8900,0.03,16.26
    13315,8900,0.03,16.29
    13317,8900,0.03,16.32
    13319,8900,0.03,16.35
    13321,8900,0.03,16.38
    15001,6821,0.02,16.40
    15003,7619,0.03,16.43
    15005,6849,0.02,16.45
    15007,7176,0.03,16.48
    15009,6849,0.02,16.50
    16001,8900,0.03,16.53
    16003,8900,0.03,16.56
    16005,8900,0.03,16.59
    16007,8900,0.03,16.62
    16009,8900,0.03,16.65
    16011,8900,0.03,16.68
    16013,8900,0.03,16.71
    16015,8900,0.03,16.74
    16017,8900,0.03,16.77
    16019,8900,0.03,16.80
    16021,8900,0.03,16.83
    16023,8900,0.03,16.86
    16025,8900,0.03,16.89
    16027,8900,0.03,16.92
    16029,8900,0.03,16.95
    16031,8900,0.03,16.98
    16033,8900,0.03,17.01
    16035,8900,0.03,17.04
    16037,8900,0.03,17.07
    16039,8900,0.03,17.10
    16041,8900,0.03,17.13
    16043,8900,0.03,17.16
    16045,8900,0.03,17.19
    16047,8900,0.03,17.22
    16049,8900,0.03,17.25
    16051,8900,0.03,17.28
    16053,8900,0.03,17.31
    16055,8900,0.03,17.34
    16057,8900,0.03,17.37
    16059,8900,0.03,17.40
    16061,8900,0.03,17.43
    16063,8900,0.03,17.46
    16065,8900,0.03,17.49
    16067,8900,0.03,17.52
    16069,8900,0.03,17.55
    16071,8900,0.03,17.58
    16073,8900,0.03,17.61
    16075,8900,0.03,17.64
    16077,8900,0.03,17.67
    16079,8900,0.03,17.70
    16081,8900,0.03,17.73
    16083,8900,0.03,17.76
    16085,8900,0.03,17.79
    16087,8900,0.03,17.82
    17001,8900,0.03,17.85
    17003,8900,0.03,17.88
    17005,8900,0.03,17.91
    17007,8900,0.03,17.94
    17009,8900,0.03,17.97
    17011,8900,0.03,18.00
    17013,8900,0.03,18.03
    17015,8900,0.03,18.06
    17017,8900,0.03,18.09
    17019,8900,0.03,18.12
    17021,8900,0.03,18.15
    17023,8900,0.03,18.18
    17025,8900,0.03,18.21
    17027,8900,0.03,18.24
    17029,8900,0.03,18.27
    17031,8900,0.03,18.30
    17033,8900,0.03,18.33
    17035,8900,0.03,18.36
    17037,8900,0.03,18.39
    17039,8900,0.03,18.42
    17041,8900,0.03,18.45
    17043,8900,0.03,18.48
    17045,8900,0.03,18.51
    17047,8900,0.03,18.54
    17049,8900,0.03,18.57
    17051,8900,0.03,18.60
    17053,8900,0.03,18.63
    17055,8900,0.03,18.66
    17057,8900,0.03,18.69
    17059,8900,0.03,18.72
    17061,8900,0.03,18.75
    17063,8900,0.03,18.78
    17065,8900,0.03,18.81
    17067,8900,0.03,18.84
    17069,8900,0.03,18.87
    17071,8900,0.03,18.90
    17073,8900,0.03,18.93
    17075,8900,0.03,18.96
    17077,8900,0.03,18.99
    17079,8900,0.03,19.02
    17081,8900,0.03,19.05
    17083,8900,0.03,19.08
    17085,8900,0.03,19.11
    17087,8900,0.03,19.14
    17089,8900,0.03,19.17
    17091,8900,0.03,19.20
    17093,8900,0.03,19.23
    17095,8900,0.03,19.26
    17097,8900,0.03,19.29
    17099,8900,0.03,19.32
    17101,8900,0.03,19.35
    17103,8900,0.03,19.38
    17105,8900,0.03,19.41
    17107,8900,0.03,19.44
    17109,8900,0.03,19.47
    17111,8900,0.03,19.50
    17113,8900,0.03,19.53
    17115,8900,0.03,19.56
    17117,8900,0.03,19.59
    17119,8900,0.03,19.62
    17121,8900,0.03,19.65
    17123,8900,0.03,19.68
    17125,8900,0.03,19.71
    17127,8900,0.03,19.74
    17129,8900,0.03,19.77
    17131,8900,0.03,19.80
    17133,8900,0.03,19.83
    17135,8900,0.03,19.86
    17137,8900,0.03,19.89
    17139,8900,0.03,19.92
    17141,8900,0.03,19.95
    17143,8900,0.03,19.98
    17145,8900,0.03,20.01
    17147,8900,0.03,20.04
    17149,8900,0.03,20.07
    17151,8900,0.03,20.10
    17153,8900,0.03,20.13
    17155,8900,0.03,20.16
    17157,8900,0.03,20.19
    17159,8900,0.03,20.22
    17161,8900,0.03,20.25
    17163,8900,0.03,20.28
    17165,8900,0.03,20.31
    17167,8900,0.03,20.34
    17169,8900,0.03,20.37
    17171,8900,0.03,20.40
    17173,8900,0.03,20.43
    17175,8900,0.03,20.46
    17177,8900,0.03,20.49
    17179,8900,0.03,20.52
    17181,8900,0.03,20.55
    17183,8900,0.03,20.58
    17185,8900,0.03,20.61
    17187,8900,0.03,20.64
    17189,8900,0.03,20.67
    17191,8900,0.03,20.70
    17193,8900,0.03,20.73
    17195,8900,0.03,20.76
    17197,8900,0.03,20.79
    17199,8900,0.03,20.82
    17201,8900,0.03,20.85
    17203,8900,0.03,20.88
    18001,8900,0.03,20.91
    18003,8900,0.03,20.94
    18005,8900,0.03,20.97
    18007,8900,0.03,21.00
    18009,8900,0.03,21.03
    18011,8900,0.03,21.06
    18013,8900,0.03,21.09
    18015,8900,0.03,21.12
    18017,8900,0.03,21.15
    18019,8900,0.03,21.18
    18021,8900,0.03,21.21
    18023,8900,0.03,21.24
    18025,8900,0.03,21.27
    18027,8900,0.03,21.30
    18029,8900,0.03,21.33
    18031,8900,0.03,21.36
    18033,8900,0.03,21.39
    18035,8900,0.03,21.42
    18037,8900,0.03,21.45
    18039,8900,0.03,21.48
    18041,8900,0.03,21.51
    18043,8900,0.03,21.54
    18045,8900,0.03,21.57
    18047,8900,0.03,21.60
    18049,8900,0.03,21.63
    18051,8900,0.03,21.66
    18053,8900,0.03,21.69
    18055,8900,0.03,21.72
    18057,8900,0.03,21.75
    18059,8900,0.03,21.78
    18061,8900,0.03,21.81
    18063,8900,0.03,21.84
    18065,8900,0.03,21.87
    18067,8900,0.03,21.90
    18069,8900,0.03,21.93
    18071,8900,0.03,21.96
    18073,8900,0.03,21.99
    18075,8900,0.03,22.02
    18077,8900,0.03,22.05
    18079,8900,0.03,22.08
    18081,8900,0.03,22.11
    18083,8900,0.03,22.14
    18085,8900,0.03,22.17
    18087,8900,0.03,22.20
    18089,8900,0.03,22.23
    18091,8900,0.03,22.26
    18093,8900,0.03,22.29
    18095,8900,0.03,22.32
    18097,8900,0.03,22.35
    18099,8900,0.03,22.38
    18101,8900,0.03,22.41
    18103,8900,0.03,22.44
    18105,8900,0.03,22.47
    18107,8900,0.03,22.50
    18109,8900,0.03,22.53
    18111,8900,0.03,22.56
    18113,8900,0.03,22.59
    18115,8900,0.03,22.62
    18117,8900,0.03,22.65
    18119,8900,0.03,22.68
    18121,8900,0.03,22.71
    18123,8900,0.03,22.74
    18125,8900,0.03,22.77
    18127,8900,0.03,22.80
    18129,8900,0.03,22.83
    18131,8900,0.03,22.86
    18133,8900,0.03,22.89
    18135,8900,0.03,22.92
    18137,8900,0.03,22.95
    18139,8900,0.03,22.98
    18141,8900,0.03,23.01
    18143,8900,0.03,23.04
    18145,8900,0.03,23.07
    18147,8900,0.03,23.10
    18149,8900,0.03,23.13
    18151,8900,0.03,23.16
    18153,8900,0.03,23.19
    18155,8900,0.03,23.22
    18157,8900,0.03,23.25
    18159,8900,0.03,23.28
    18161,8900,0.03,23.31
    18163,8900,0.03,23.34
    18165,8900,0.03,23.37
    18167,8900,0.03,23.40
    18169,8900,0.03,23.43
    18171,8900,0.03,23.46
    18173,8900,0.03,23.49
    18175,8900,0.03,23.52
    18177,8900,0.03,23.55
    18179,8900,0.03,23.58
    18181,8900,0.03,23.61
    18183,8900,0.03,23.64
    19001,8900,0.03,23.67
    19003,8900,0.03,23.70
    19005,8900,0.03,23.73
    19007,8900,0.03,23.76
    19009,8900,0.03,23.79
