geoid,Freq.,Percent,Cum.
    29187,8900,0.03,47.31
    29189,8900,0.03,47.34
    29195,8900,0.03,47.37
    29197,8900,0.03,47.40
    29199,8900,0.03,47.43
    29201,8900,0.03,47.46
    29203,8900,0.03,47.49
    29205,8900,0.03,47.52
    29207,8900,0.03,47.55
    29209,8900,0.03,47.58
    29211,8900,0.03,47.61
    29213,8900,0.03,47.64
    29215,8900,0.03,47.67
    29217,8900,0.03,47.70
    29219,8900,0.03,47.73
    29221,8900,0.03,47.76
    29223,8900,0.03,47.79
    29225,8900,0.03,47.82
    29227,8900,0.03,47.85
    29229,8900,0.03,47.88
    29510,8900,0.03,47.91
    30001,8900,0.03,47.94
    30003,8900,0.03,47.97
    30005,8900,0.03,48.00
    30007,8900,0.03,48.03
    30009,8900,0.03,48.06
    30011,8900,0.03,48.09
    30013,8900,0.03,48.12
    30015,8900,0.03,48.15
    30017,8900,0.03,48.18
    30019,8900,0.03,48.21
    30021,8900,0.03,48.24
    30023,8900,0.03,48.27
    30025,8900,0.03,48.30
    30027,8900,0.03,48.33
    30029,8900,0.03,48.36
    30031,8900,0.03,48.39
    30033,8900,0.03,48.42
    30035,8900,0.03,48.45
    30037,8900,0.03,48.48
    30039,8900,0.03,48.51
    30041,8900,0.03,48.54
    30043,8900,0.03,48.57
    30045,8900,0.03,48.60
    30047,8900,0.03,48.63
    30049,8900,0.03,48.66
    30051,8900,0.03,48.69
    30053,8900,0.03,48.72
    30055,8900,0.03,48.75
    30057,8900,0.03,48.78
    30059,8900,0.03,48.81
    30061,8900,0.03,48.84
    30063,8900,0.03,48.87
    30065,8900,0.03,48.90
    30067,8900,0.03,48.93
    30069,8900,0.03,48.96
    30071,8900,0.03,48.99
    30073,8900,0.03,49.02
    30075,8900,0.03,49.05
    30077,8900,0.03,49.08
    30079,8900,0.03,49.11
    30081,8900,0.03,49.14
    30083,8900,0.03,49.17
    30085,8900,0.03,49.20
    30087,8900,0.03,49.23
    30089,8900,0.03,49.26
    30091,8900,0.03,49.29
    30093,8900,0.03,49.32
    30095,8900,0.03,49.35
    30097,8900,0.03,49.38
    30099,8900,0.03,49.41
    30101,8900,0.03,49.44
    30103,8900,0.03,49.47
    30105,8900,0.03,49.50
    30107,8900,0.03,49.53
    30109,8900,0.03,49.56
    30111,8900,0.03,49.59
    31001,8900,0.03,49.62
    31003,8900,0.03,49.65
    31005,8900,0.03,49.68
    31007,8900,0.03,49.71
    31009,8900,0.03,49.74
    31011,8900,0.03,49.77
    31013,8900,0.03,49.80
    31015,8900,0.03,49.83
    31017,8900,0.03,49.86
    31019,8900,0.03,49.89
    31021,8900,0.03,49.92
    31023,8900,0.03,49.95
    31025,8900,0.03,49.98
    31027,8900,0.03,50.01
    31029,8900,0.03,50.04
    31031,8900,0.03,50.07
    31033,8900,0.03,50.10
    31035,8900,0.03,50.13
    31037,8900,0.03,50.16
    31039,8900,0.03,50.19
    31041,8900,0.03,50.22
    31043,8900,0.03,50.25
    31045,8900,0.03,50.28
    31047,8900,0.03,50.31
    31049,8900,0.03,50.34
    31051,8900,0.03,50.37
    31053,8900,0.03,50.40
    31055,8900,0.03,50.43
    31057,8900,0.03,50.46
    31059,8900,0.03,50.49
    31061,8900,0.03,50.52
    31063,8900,0.03,50.55
    31065,8900,0.03,50.58
    31067,8900,0.03,50.61
    31069,8900,0.03,50.64
    31071,8900,0.03,50.67
    31073,8900,0.03,50.70
    31075,8900,0.03,50.73
    31077,8900,0.03,50.76
    31079,8900,0.03,50.79
    31081,8900,0.03,50.82
    31083,8900,0.03,50.85
    31085,8900,0.03,50.88
    31087,8900,0.03,50.91
    31089,8900,0.03,50.94
    31091,8900,0.03,50.97
    31093,8900,0.03,51.00
    31095,8900,0.03,51.03
    31097,8900,0.03,51.06
    31099,8900,0.03,51.09
    31101,8900,0.03,51.12
    31103,8900,0.03,51.15
    31105,8900,0.03,51.18
    31107,8900,0.03,51.21
    31109,8900,0.03,51.24
    31111,8900,0.03,51.27
    31113,8900,0.03,51.30
    31115,8900,0.03,51.33
    31117,8900,0.03,51.36
    31119,8900,0.03,51.39
    31121,8900,0.03,51.42
    31123,8900,0.03,51.45
    31125,8900,0.03,51.48
    31127,8900,0.03,51.51
    31129,8900,0.03,51.54
    31131,8900,0.03,51.57
    31133,8900,0.03,51.60
    31135,8900,0.03,51.63
    31137,8900,0.03,51.66
    31139,8900,0.03,51.69
    31141,8900,0.03,51.72
    31143,8900,0.03,51.75
    31145,8900,0.03,51.78
    31147,8900,0.03,51.81
    31149,8900,0.03,51.84
    31151,8900,0.03,51.87
    31153,8900,0.03,51.90
    31155,8900,0.03,51.93
    31157,8900,0.03,51.96
    31159,8900,0.03,51.99
    31161,8900,0.03,52.02
    31163,8900,0.03,52.05
    31165,8900,0.03,52.08
    31167,8900,0.03,52.11
    31169,8900,0.03,52.14
    31171,8900,0.03,52.17
    31173,8900,0.03,52.20
    31175,8900,0.03,52.23
    31177,8900,0.03,52.26
    31179,8900,0.03,52.29
    31181,8900,0.03,52.32
    31183,8900,0.03,52.35
    31185,8900,0.03,52.38
    32001,8900,0.03,52.41
    32003,8900,0.03,52.44
    32005,8900,0.03,52.47
    32007,8900,0.03,52.50
    32009,8900,0.03,52.53
    32011,8900,0.03,52.56
    32013,8900,0.03,52.59
    32015,8900,0.03,52.62
    32017,8900,0.03,52.65
    32019,8900,0.03,52.68
    32021,8900,0.03,52.71
    32023,8900,0.03,52.74
    32027,8900,0.03,52.77
    32029,8900,0.03,52.80
    32031,8900,0.03,52.83
    32033,8900,0.03,52.86
    32510,8900,0.03,52.89
    33001,8900,0.03,52.92
    33003,8900,0.03,52.95
    33005,8900,0.03,52.98
    33007,8900,0.03,53.01
    33009,8900,0.03,53.04
    33011,8900,0.03,53.07
    33013,8900,0.03,53.10
    33015,8900,0.03,53.13
    33017,8900,0.03,53.16
    33019,8900,0.03,53.19
    34001,8900,0.03,53.22
    34003,8900,0.03,53.25
    34005,8900,0.03,53.28
    34007,8900,0.03,53.31
    34009,8900,0.03,53.34
    34011,8900,0.03,53.37
    34013,8900,0.03,53.40
    34015,8900,0.03,53.43
    34017,8900,0.03,53.46
    34019,8900,0.03,53.49
    34021,8900,0.03,53.52
    34023,8900,0.03,53.55
    34025,8900,0.03,53.58
    34027,8900,0.03,53.61
    34029,8900,0.03,53.64
    34031,8900,0.03,53.67
    34033,8900,0.03,53.70
    34035,8900,0.03,53.73
    34037,8900,0.03,53.76
    34039,8900,0.03,53.79
    34041,8900,0.03,53.82
    35001,8900,0.03,53.85
    35003,8900,0.03,53.88
    35005,8900,0.03,53.91
    35006,8900,0.03,53.94
    35007,8900,0.03,53.97
    35009,8900,0.03,54.00
    35011,8900,0.03,54.03
    35013,8900,0.03,54.06
    35015,8900,0.03,54.09
    35017,8900,0.03,54.12
    35019,8900,0.03,54.15
    35021,8900,0.03,54.18
    35023,8900,0.03,54.21
    35025,8900,0.03,54.24
    35027,8900,0.03,54.27
    35028,8900,0.03,54.30
    35029,8900,0.03,54.33
    35031,8900,0.03,54.36
    35033,8900,0.03,54.39
    35035,8900,0.03,54.42
    35037,8900,0.03,54.45
    35039,8900,0.03,54.48
    35041,8900,0.03,54.51
    35043,8900,0.03,54.54
    35045,8900,0.03,54.57
    35047,8900,0.03,54.60
    35049,8900,0.03,54.63
    35051,8900,0.03,54.66
    35053,8900,0.03,54.69
    35055,8900,0.03,54.72
    35057,8900,0.03,54.75
    35059,8900,0.03,54.78
    35061,8900,0.03,54.81
    36001,8900,0.03,54.84
    36003,8900,0.03,54.87
    36005,8900,0.03,54.90
    36007,8900,0.03,54.93
    36009,8900,0.03,54.96
    36011,8900,0.03,54.99
    36013,8900,0.03,55.02
    36015,8900,0.03,55.05
    36017,8900,0.03,55.08
    36019,8900,0.03,55.11
    36021,8900,0.03,55.14
    36023,8900,0.03,55.17
    36025,8900,0.03,55.20
    36027,8900,0.03,55.23
    36029,8900,0.03,55.26
    36031,8900,0.03,55.29
    36033,8900,0.03,55.32
    36035,8900,0.03,55.35
    36037,8900,0.03,55.38
    36039,8900,0.03,55.41
    36041,8900,0.03,55.44
    36043,8900,0.03,55.47
    36045,8900,0.03,55.50
    36047,8900,0.03,55.53
    36049,8900,0.03,55.56
    36051,8900,0.03,55.59
    36053,8900,0.03,55.62
    36055,8900,0.03,55.65
    36057,8900,0.03,55.68
    36059,8900,0.03,55.71
    36061,8900,0.03,55.74
    36063,8900,0.03,55.77
    36065,8900,0.03,55.80
    36067,8900,0.03,55.83
    36069,8900,0.03,55.86
    36071,8900,0.03,55.89
    36073,8900,0.03,55.92
    36075,8900,0.03,55.95
    36077,8900,0.03,55.98
    36079,8900,0.03,56.01
    36081,8900,0.03,56.04
    36083,8900,0.03,56.07
    36085,8900,0.03,56.10
    36087,8900,0.03,56.13
    36089,8900,0.03,56.16
    36091,8900,0.03,56.19
    36093,8900,0.03,56.22
    36095,8900,0.03,56.25
    36097,8900,0.03,56.28
    36099,8900,0.03,56.31
    36101,8900,0.03,56.34
    36103,8900,0.03,56.37
    36105,8900,0.03,56.40
    36107,8900,0.03,56.43
    36109,8900,0.03,56.46
    36111,8900,0.03,56.49
    36113,8900,0.03,56.52
    36115,8900,0.03,56.55
    36117,8900,0.03,56.58
    36119,8900,0.03,56.61
    36121,8900,0.03,56.64
    36123,8900,0.03,56.67
    37001,8900,0.03,56.70
    37003,8900,0.03,56.73
    37005,8900,0.03,56.76
    37007,8900,0.03,56.79
    37009,8900,0.03,56.82
    37011,8900,0.03,56.85
    37013,8900,0.03,56.88
    37015,8900,0.03,56.91
    37017,8900,0.03,56.94
    37019,8900,0.03,56.97
    37021,8900,0.03,57.00
    37023,8900,0.03,57.03
    37025,8900,0.03,57.06
    37027,8900,0.03,57.09
    37029,8900,0.03,57.12
    37031,8900,0.03,57.15
    37033,8900,0.03,57.18
    37035,8900,0.03,57.21
    37037,8900,0.03,57.24
    37039,8900,0.03,57.27
    37041,8900,0.03,57.30
    37043,8900,0.03,57.33
    37045,8900,0.03,57.36
    37047,8900,0.03,57.39
    37049,8900,0.03,57.42
    37051,8900,0.03,57.45
    37053,8900,0.03,57.48
    37055,8900,0.03,57.51
    37057,8900,0.03,57.54
    37059,8900,0.03,57.57
    37061,8900,0.03,57.60
    37063,8900,0.03,57.63
    37065,8900,0.03,57.66
    37067,8900,0.03,57.69
    37069,8900,0.03,57.72
    37071,8900,0.03,57.75
    37073,8900,0.03,57.78
    37075,8900,0.03,57.81
    37077,8900,0.03,57.84
    37079,8900,0.03,57.87
    37081,8900,0.03,57.90
    37083,8900,0.03,57.93
    37085,8900,0.03,57.96
    37087,8900,0.03,57.99
    37089,8900,0.03,58.02
    37091,8900,0.03,58.05
    37093,8900,0.03,58.08
    37095,8900,0.03,58.11
    37097,8900,0.03,58.14
    37099,8900,0.03,58.17
    37101,8900,0.03,58.20
    37103,8900,0.03,58.23
    37105,8900,0.03,58.26
    37107,8900,0.03,58.29
    37109,8900,0.03,58.32
    37111,8900,0.03,58.35
    37113,8900,0.03,58.38
    37115,8900,0.03,58.41
    37117,8900,0.03,58.44
    37119,8900,0.03,58.47
    37121,8900,0.03,58.50
    37123,8900,0.03,58.53
    37125,8900,0.03,58.56
    37127,8900,0.03,58.59
    37129,8900,0.03,58.62
    37131,8900,0.03,58.65
    37133,8900,0.03,58.68
    37135,8900,0.03,58.71
    37137,8900,0.03,58.74
    37139,8900,0.03,58.77
    37141,8900,0.03,58.80
    37143,8900,0.03,58.83
    37145,8900,0.03,58.86
    37147,8900,0.03,58.89
    37149,8900,0.03,58.92
    37151,8900,0.03,58.95
    37153,8900,0.03,58.98
    37155,8900,0.03,59.01
    37157,8900,0.03,59.04
    37159,8900,0.03,59.07
    37161,8900,0.03,59.10
    37163,8900,0.03,59.13
    37165,8900,0.03,59.16
    37167,8900,0.03,59.19
    37169,8900,0.03,59.22
    37171,8900,0.03,59.25
    37173,8900,0.03,59.28
    37175,8900,0.03,59.31
    37177,8900,0.03,59.34
    37179,8900,0.03,59.37
    37181,8900,0.03,59.40
    37183,8900,0.03,59.43
    37185,8900,0.03,59.46
    37187,8900,0.03,59.49
    37189,8900,0.03,59.52
    37191,8900,0.03,59.55
    37193,8900,0.03,59.58
    37195,8900,0.03,59.61
    37197,8900,0.03,59.64
    37199,8900,0.03,59.67
    38001,8900,0.03,59.70
    38003,8900,0.03,59.73
    38005,8900,0.03,59.76
    38007,8900,0.03,59.79
    38009,8900,0.03,59.82
    38011,8900,0.03,59.85
    38013,8900,0.03,59.88
    38015,8900,0.03,59.91
    38017,8900,0.03,59.94
    38019,8900,0.03,59.97
    38021,8900,0.03,60.00
    38023,8900,0.03,60.03
    38025,8900,0.03,60.06
    38027,8900,0.03,60.09
    38029,8900,0.03,60.12
    38031,8900,0.03,60.15
    38033,8900,0.03,60.18
    38035,8900,0.03,60.21
    38037,8900,0.03,60.24
    38039,8900,0.03,60.27
    38041,8900,0.03,60.30
    38043,8900,0.03,60.33
    38045,8900,0.03,60.36
    38047,8900,0.03,60.39
    38049,8900,0.03,60.42
    38051,8900,0.03,60.45
    38053,8900,0.03,60.48
    38055,8900,0.03,60.51
    38057,8900,0.03,60.54
    38059,8900,0.03,60.57
    38061,8900,0.03,60.60
    38063,8900,0.03,60.63
    38065,8900,0.03,60.66
    38067,8900,0.03,60.69
    38069,8900,0.03,60.72
    38071,8900,0.03,60.75
    38073,8900,0.03,60.78
    38075,8900,0.03,60.81
    38077,8900,0.03,60.84
    38079,8900,0.03,60.87
    38081,8900,0.03,60.90
    38083,8900,0.03,60.93
    38085,8900,0.03,60.96
    38087,8900,0.03,60.99
    38089,8900,0.03,61.02
    38091,8900,0.03,61.05
    38093,8900,0.03,61.08
    38095,8900,0.03,61.11
    38097,8900,0.03,61.14
    38099,8900,0.03,61.17
    38101,8900,0.03,61.20
    38103,8900,0.03,61.23
    38105,8900,0.03,61.26
    39001,8900,0.03,61.29
    39003,8900,0.03,61.32
    39005,8900,0.03,61.35
    39007,8900,0.03,61.38
    39009,8900,0.03,61.41
    39011,8900,0.03,61.44
    39013,8900,0.03,61.47
    39015,8900,0.03,61.50
    39017,8900,0.03,61.53
    39019,8900,0.03,61.56
    39021,8900,0.03,61.59
    39023,8900,0.03,61.62
    39025,8900,0.03,61.65
    39027,8900,0.03,61.68
    39029,8900,0.03,61.71
    39031,8900,0.03,61.74
    39033,8900,0.03,61.77
    39035,8900,0.03,61.80
    39037,8900,0.03,61.83
    39039,8900,0.03,61.86
    39041,8900,0.03,61.89
    39043,8900,0.03,61.92
    39045,8900,0.03,61.95
    39047,8900,0.03,61.98
    39049,8900,0.03,62.01
    39051,8900,0.03,62.04
    39053,8900,0.03,62.07
    39055,8900,0.03,62.10
    39057,8900,0.03,62.13
    39059,8900,0.03,62.16
    39061,8900,0.03,62.19
    39063,8900,0.03,62.22
    39065,8900,0.03,62.25
    39067,8900,0.03,62.28
    39069,8900,0.03,62.31
    39071,8900,0.03,62.34
    39073,8900,0.03,62.37
    39075,8900,0.03,62.40
    39077,8900,0.03,62.43
    39079,8900,0.03,62.46
    39081,8900,0.03,62.49
    39083,8900,0.03,62.52
    39085,8900,0.03,62.55
    39087,8900,0.03,62.58
    39089,8900,0.03,62.61
    39091,8900,0.03,62.64
    39093,8900,0.03,62.67
    39095,8900,0.03,62.70
    39097,8900,0.03,62.73
    39099,8900,0.03,62.76
    39101,8900,0.03,62.79
    39103,8900,0.03,62.82
    39105,8900,0.03,62.85
    39107,8900,0.03,62.88
    39109,8900,0.03,62.91
    39111,8900,0.03,62.94
    39113,8900,0.03,62.97
    39115,8900,0.03,63.00
    39117,8900,0.03,63.03
    39119,8900,0.03,63.06
    39121,8900,0.03,63.09
    39123,8900,0.03,63.12
    39125,8900,0.03,63.15
    39127,8900,0.03,63.18
    39129,8900,0.03,63.21
    39131,8900,0.03,63.24
    39133,8900,0.03,63.27
    39135,8900,0.03,63.30
    39137,8900,0.03,63.33
    39139,8900,0.03,63.36
    39141,8900,0.03,63.39
    39143,8900,0.03,63.42
    39145,8900,0.03,63.45
    39147,8900,0.03,63.48
    39149,8900,0.03,63.51
    39151,8900,0.03,63.54
    39153,8900,0.03,63.57
    39155,8900,0.03,63.60
    39157,8900,0.03,63.63
    39159,8900,0.03,63.66
    39161,8900,0.03,63.69
    39163,8900,0.03,63.72
    39165,8900,0.03,63.75
    39167,8900,0.03,63.78
    39169,8900,0.03,63.81
    39171,8900,0.03,63.84
    39173,8900,0.03,63.87
    39175,8900,0.03,63.90
    40001,8900,0.03,63.93
    40003,8900,0.03,63.96
    40005,8900,0.03,63.99
    40007,8900,0.03,64.02
    40009,8900,0.03,64.05
    40011,8900,0.03,64.08
    40013,8900,0.03,64.11
    40015,8900,0.03,64.14
    40017,8900,0.03,64.17
    40019,8900,0.03,64.20
    40021,8900,0.03,64.23
    40023,8900,0.03,64.26
    40025,8900,0.03,64.29
    40027,8900,0.03,64.32
    40029,8900,0.03,64.35
    40031,8900,0.03,64.38
    40033,8900,0.03,64.41
    40035,8900,0.03,64.44
    40037,8900,0.03,64.47
    40039,8900,0.03,64.50
    40041,8900,0.03,64.53
    40043,8900,0.03,64.56
    40045,8900,0.03,64.59
    40047,8900,0.03,64.62
    40049,8900,0.03,64.65
    40051,8900,0.03,64.68
    40053,8900,0.03,64.71
    40055,8900,0.03,64.74
    40057,8900,0.03,64.77
    40059,8900,0.03,64.80
    40061,8900,0.03,64.83
    40063,8900,0.03,64.86
    40065,8900,0.03,64.89
    40067,8900,0.03,64.92
    40069,8900,0.03,64.95
    40071,8900,0.03,64.98
    40073,8900,0.03,65.01
    40075,8900,0.03,65.04
    40077,8900,0.03,65.07
    40079,8900,0.03,65.10
    40081,8900,0.03,65.13
    40083,8900,0.03,65.16
    40085,8900,0.03,65.19
    40087,8900,0.03,65.22
    40089,8900,0.03,65.25
    40091,8900,0.03,65.28
    40093,8900,0.03,65.31
    40095,8900,0.03,65.34
    40097,8900,0.03,65.37
    40099,8900,0.03,65.40
    40101,8900,0.03,65.43
    40103,8900,0.03,65.46
    40105,8900,0.03,65.49
    40107,8900,0.03,65.52
    40109,8900,0.03,65.55
    40111,8900,0.03,65.58
    40113,8900,0.03,65.61
    40115,8900,0.03,65.64
    40117,8900,0.03,65.67
    40119,8900,0.03,65.70
    40121,8900,0.03,65.73
    40123,8900,0.03,65.76
    40125,8900,0.03,65.79
    40127,8900,0.03,65.82
    40129,8900,0.03,65.85
    40131,8900,0.03,65.88
    40133,8900,0.03,65.91
    40135,8900,0.03,65.94
    40137,8900,0.03,65.97
    40139,8900,0.03,66.00
    40141,8900,0.03,66.03
    40143,8900,0.03,66.06
    40145,8900,0.03,66.09
    40147,8900,0.03,66.12
    40149,8900,0.03,66.15
    40151,8900,0.03,66.18
    40153,8900,0.03,66.21
    41001,8900,0.03,66.24
    41003,8900,0.03,66.27
    41005,8900,0.03,66.30
    41007,8900,0.03,66.33
    41009,8900,0.03,66.36
    41011,8900,0.03,66.39
    41013,8900,0.03,66.42
    41015,8900,0.03,66.45
    41017,8900,0.03,66.48
    41019,8900,0.03,66.51
    41021,8900,0.03,66.54
    41023,8900,0.03,66.57
    41025,8900,0.03,66.60
    41027,8900,0.03,66.63
    41029,8900,0.03,66.66
    41031,8900,0.03,66.69
    41033,8900,0.03,66.72
    41035,8900,0.03,66.75
    41037,8900,0.03,66.78
    41039,8900,0.03,66.81
    41041,8900,0.03,66.84
    41043,8900,0.03,66.87
    41045,8900,0.03,66.90
    41047,8900,0.03,66.93
    41049,8900,0.03,66.96
    41051,8900,0.03,66.99
    41053,8900,0.03,67.02
    41055,8900,0.03,67.05
    41057,8900,0.03,67.08
    41059,8900,0.03,67.11
    41061,8900,0.03,67.14
    41063,8900,0.03,67.17
    41065,8900,0.03,67.20
    41067,8900,0.03,67.23
    41069,8900,0.03,67.26
    41071,8900,0.03,67.29
    42001,8900,0.03,67.32
    42003,8900,0.03,67.35
    42005,8900,0.03,67.38
    42007,8900,0.03,67.41
    42009,8900,0.03,67.44
    42011,8900,0.03,67.47
    42013,8900,0.03,67.50
    42015,8900,0.03,67.53
    42017,8900,0.03,67.56
    42019,8900,0.03,67.59
    42021,8900,0.03,67.62
    42023,8900,0.03,67.65
    42025,8900,0.03,67.68
    42027,8900,0.03,67.71
    42029,8900,0.03,67.74
    42031,8900,0.03,67.77
    42033,8900,0.03,67.80
    42035,8900,0.03,67.83
    42037,8900,0.03,67.86
    42039,8900,0.03,67.89
    42041,8900,0.03,67.92
    42043,8900,0.03,67.95
    42045,8900,0.03,67.98
    42047,8900,0.03,68.01
    42049,8900,0.03,68.04
    42051,8900,0.03,68.07
    42053,8900,0.03,68.10
    42055,8900,0.03,68.13
    42057,8900,0.03,68.16
    42059,8900,0.03,68.19
    42061,8900,0.03,68.22
    42063,8900,0.03,68.25
    42065,8900,0.03,68.28
    42067,8900,0.03,68.31
    42069,8900,0.03,68.34
    42071,8900,0.03,68.37
    42073,8900,0.03,68.40
    42075,8900,0.03,68.43
    42077,8900,0.03,68.46
    42079,8900,0.03,68.49
    42081,8900,0.03,68.52
    42083,8900,0.03,68.55
    42085,8900,0.03,68.58
    42087,8900,0.03,68.61
    42089,8900,0.03,68.64
    42091,8900,0.03,68.67
    42093,8900,0.03,68.70
    42095,8900,0.03,68.73
    42097,8900,0.03,68.76
    42099,8900,0.03,68.79
    42101,8900,0.03,68.82
    42103,8900,0.03,68.85
    42105,8900,0.03,68.88
    42107,8900,0.03,68.91
    42109,8900,0.03,68.94
    42111,8900,0.03,68.97
    42113,8900,0.03,69.00
    42115,8900,0.03,69.03
    42117,8900,0.03,69.06
    42119,8900,0.03,69.09
    42121,8900,0.03,69.12
    42123,8900,0.03,69.15
    42125,8900,0.03,69.18
    42127,8900,0.03,69.21
    42129,8900,0.03,69.24
    42131,8900,0.03,69.27
    42133,8900,0.03,69.30
    44001,8900,0.03,69.33
    44003,8900,0.03,69.36
    44005,8900,0.03,69.39
    44007,8900,0.03,69.42
    44009,8900,0.03,69.45
    45001,8900,0.03,69.48
    45003,8900,0.03,69.51
    45005,8900,0.03,69.54
    45007,8900,0.03,69.57
    45009,8900,0.03,69.60
    45011,8900,0.03,69.63
    45013,8900,0.03,69.66
    45015,8900,0.03,69.69
    45017,8900,0.03,69.72
    45019,8900,0.03,69.75
    45021,8900,0.03,69.78
    45023,8900,0.03,69.81
    45025,8900,0.03,69.84
    45027,8900,0.03,69.87
    45029,8900,0.03,69.90
    45031,8900,0.03,69.93
    45033,8900,0.03,69.96
    45035,8900,0.03,69.99
    45037,8900,0.03,70.02
    45039,8900,0.03,70.05
    45041,8900,0.03,70.08
    45043,8900,0.03,70.11
    45045,8900,0.03,70.14
    45047,8900,0.03,70.17
    45049,8900,0.03,70.20
    45051,8900,0.03,70.23
    45053,8900,0.03,70.26
    45055,8900,0.03,70.29
    45057,8900,0.03,70.32
    45059,8900,0.03,70.35
    45061,8900,0.03,70.38
    45063,8900,0.03,70.41
    45065,8900,0.03,70.44
    45067,8900,0.03,70.47
    45069,8900,0.03,70.50
    45071,8900,0.03,70.53
    45073,8900,0.03,70.56
    45075,8900,0.03,70.59
    45077,8900,0.03,70.62
    45079,8900,0.03,70.65
    45081,8900,0.03,70.68
    45083,8900,0.03,70.71
    45085,8900,0.03,70.74
    45087,8900,0.03,70.77
