geoid,Freq.,Percent,Cum.
    45089,8900,0.03,70.80
    45091,8900,0.03,70.83
    46003,8900,0.03,70.86
    46005,8900,0.03,70.89
    46007,8900,0.03,70.92
    46009,8900,0.03,70.95
    46011,8900,0.03,70.98
    46013,8900,0.03,71.01
    46015,8900,0.03,71.04
    46017,8900,0.03,71.07
    46019,8900,0.03,71.10
    46021,8900,0.03,71.13
    46023,8900,0.03,71.16
    46025,8900,0.03,71.19
    46027,8900,0.03,71.22
    46029,8900,0.03,71.25
    46031,8900,0.03,71.28
    46033,8900,0.03,71.31
    46035,8900,0.03,71.34
    46037,8900,0.03,71.37
    46039,8900,0.03,71.40
    46041,8900,0.03,71.43
    46043,8900,0.03,71.46
    46045,8900,0.03,71.49
    46047,8900,0.03,71.52
    46049,8900,0.03,71.55
    46051,8900,0.03,71.58
    46053,8900,0.03,71.61
    46055,8900,0.03,71.64
    46057,8900,0.03,71.67
    46059,8900,0.03,71.70
    46061,8900,0.03,71.73
    46063,8900,0.03,71.76
    46065,8900,0.03,71.79
    46067,8900,0.03,71.82
    46069,8900,0.03,71.85
    46071,8900,0.03,71.88
    46073,8900,0.03,71.91
    46075,8900,0.03,71.94
    46077,8900,0.03,71.97
    46079,8900,0.03,72.00
    46081,8900,0.03,72.03
    46083,8900,0.03,72.06
    46085,8900,0.03,72.09
    46087,8900,0.03,72.12
    46089,8900,0.03,72.15
    46091,8900,0.03,72.18
    46093,8900,0.03,72.21
    46095,8900,0.03,72.24
    46097,8900,0.03,72.27
    46099,8900,0.03,72.30
    46101,8900,0.03,72.33
    46103,8900,0.03,72.36
    46105,8900,0.03,72.39
    46107,8900,0.03,72.42
    46109,8900,0.03,72.45
    46111,8900,0.03,72.48
    46113,8900,0.03,72.51
    46115,8900,0.03,72.54
    46117,8900,0.03,72.57
    46119,8900,0.03,72.60
    46121,8900,0.03,72.63
    46123,8900,0.03,72.66
    46125,8900,0.03,72.69
    46127,8900,0.03,72.72
    46129,8900,0.03,72.75
    46135,8900,0.03,72.78
    46137,8900,0.03,72.81
    47001,8900,0.03,72.84
    47003,8900,0.03,72.87
    47005,8900,0.03,72.90
    47007,8900,0.03,72.93
    47009,8900,0.03,72.96
    47011,8900,0.03,72.99
    47013,8900,0.03,73.02
    47015,8900,0.03,73.05
    47017,8900,0.03,73.08
    47019,8900,0.03,73.11
    47021,8900,0.03,73.14
    47023,8900,0.03,73.17
    47025,8900,0.03,73.20
    47027,8900,0.03,73.23
    47029,8900,0.03,73.26
    47031,8900,0.03,73.29
    47033,8900,0.03,73.32
    47035,8900,0.03,73.35
    47037,8900,0.03,73.38
    47039,8900,0.03,73.41
    47041,8900,0.03,73.44
    47043,8900,0.03,73.47
    47045,8900,0.03,73.50
    47047,8900,0.03,73.53
    47049,8900,0.03,73.56
    47051,8900,0.03,73.59
    47053,8900,0.03,73.62
    47055,8900,0.03,73.65
    47057,8900,0.03,73.68
    47059,8900,0.03,73.71
    47061,8900,0.03,73.74
    47063,8900,0.03,73.77
    47065,8900,0.03,73.80
    47067,8900,0.03,73.83
    47069,8900,0.03,73.86
    47071,8900,0.03,73.89
    47073,8900,0.03,73.92
    47075,8900,0.03,73.95
    47077,8900,0.03,73.98
    47079,8900,0.03,74.01
    47081,8900,0.03,74.04
    47083,8900,0.03,74.07
    47085,8900,0.03,74.10
    47087,8900,0.03,74.13
    47089,8900,0.03,74.16
    47091,8900,0.03,74.19
    47093,8900,0.03,74.22
    47095,8900,0.03,74.25
    47097,8900,0.03,74.28
    47099,8900,0.03,74.31
    47101,8900,0.03,74.34
    47103,8900,0.03,74.37
    47105,8900,0.03,74.40
    47107,8900,0.03,74.43
    47109,8900,0.03,74.46
    47111,8900,0.03,74.49
    47113,8900,0.03,74.52
    47115,8900,0.03,74.55
    47117,8900,0.03,74.58
    47119,8900,0.03,74.61
    47121,8900,0.03,74.64
    47123,8900,0.03,74.67
    47125,8900,0.03,74.70
    47127,8900,0.03,74.73
    47129,8900,0.03,74.76
    47131,8900,0.03,74.79
    47133,8900,0.03,74.82
    47135,8900,0.03,74.85
    47137,8900,0.03,74.88
    47139,8900,0.03,74.91
    47141,8900,0.03,74.94
    47143,8900,0.03,74.97
    47145,8900,0.03,75.00
    47147,8900,0.03,75.03
    47149,8900,0.03,75.06
    47151,8900,0.03,75.09
    47153,8900,0.03,75.12
    47155,8900,0.03,75.15
    47157,8900,0.03,75.18
    47159,8900,0.03,75.21
    47161,8900,0.03,75.24
    47163,8900,0.03,75.27
    47165,8900,0.03,75.30
    47167,8900,0.03,75.33
    47169,8900,0.03,75.36
    47171,8900,0.03,75.39
    47173,8900,0.03,75.42
    47175,8900,0.03,75.45
    47177,8900,0.03,75.48
    47179,8900,0.03,75.51
    47181,8900,0.03,75.54
    47183,8900,0.03,75.57
    47185,8900,0.03,75.60
    47187,8900,0.03,75.63
    47189,8900,0.03,75.66
    48001,8900,0.03,75.69
    48003,8900,0.03,75.72
    48005,8900,0.03,75.75
    48007,8900,0.03,75.78
    48009,8900,0.03,75.81
    48011,8900,0.03,75.84
    48013,8900,0.03,75.87
    48015,8900,0.03,75.90
    48017,8900,0.03,75.93
    48019,8900,0.03,75.96
    48021,8900,0.03,75.99
    48023,8900,0.03,76.02
    48025,8900,0.03,76.05
    48027,8900,0.03,76.08
    48029,8900,0.03,76.11
    48031,8900,0.03,76.14
    48033,8900,0.03,76.17
    48035,8900,0.03,76.20
    48037,8900,0.03,76.23
    48039,8900,0.03,76.26
    48041,8900,0.03,76.29
    48043,8900,0.03,76.32
    48045,8900,0.03,76.35
    48047,8900,0.03,76.38
    48049,8900,0.03,76.41
    48051,8900,0.03,76.44
    48053,8900,0.03,76.47
    48055,8900,0.03,76.50
    48057,8900,0.03,76.53
    48059,8900,0.03,76.56
    48061,8900,0.03,76.59
    48063,8900,0.03,76.62
    48065,8900,0.03,76.65
    48067,8900,0.03,76.68
    48069,8900,0.03,76.71
    48071,8900,0.03,76.74
    48073,8900,0.03,76.77
    48075,8900,0.03,76.80
    48077,8900,0.03,76.83
    48079,8900,0.03,76.86
    48081,8900,0.03,76.89
    48083,8900,0.03,76.92
    48085,8900,0.03,76.95
    48087,8900,0.03,76.98
    48089,8900,0.03,77.01
    48091,8900,0.03,77.04
    48093,8900,0.03,77.07
    48095,8900,0.03,77.10
    48097,8900,0.03,77.13
    48099,8900,0.03,77.16
    48101,8900,0.03,77.19
    48103,8900,0.03,77.22
    48105,8900,0.03,77.25
    48107,8900,0.03,77.28
    48109,8900,0.03,77.31
    48111,8900,0.03,77.34
    48113,8900,0.03,77.37
    48115,8900,0.03,77.40
    48117,8900,0.03,77.43
    48119,8900,0.03,77.46
    48121,8900,0.03,77.49
    48123,8900,0.03,77.52
    48125,8900,0.03,77.55
    48127,8900,0.03,77.58
    48129,8900,0.03,77.61
    48131,8900,0.03,77.64
    48133,8900,0.03,77.67
    48135,8900,0.03,77.70
    48137,8900,0.03,77.73
    48139,8900,0.03,77.76
    48141,8900,0.03,77.79
    48143,8900,0.03,77.82
    48145,8900,0.03,77.85
    48147,8900,0.03,77.88
    48149,8900,0.03,77.91
    48151,8900,0.03,77.94
    48153,8900,0.03,77.97
    48155,8900,0.03,78.00
    48157,8900,0.03,78.03
    48159,8900,0.03,78.06
    48161,8900,0.03,78.09
    48163,8900,0.03,78.12
    48165,8900,0.03,78.15
    48167,8900,0.03,78.18
    48169,8900,0.03,78.21
    48171,8900,0.03,78.24
    48173,8900,0.03,78.27
    48175,8900,0.03,78.30
    48177,8900,0.03,78.33
    48179,8900,0.03,78.36
    48181,8900,0.03,78.39
    48183,8900,0.03,78.42
    48185,8900,0.03,78.45
    48187,8900,0.03,78.48
    48189,8900,0.03,78.51
    48191,8900,0.03,78.54
    48193,8900,0.03,78.57
    48195,8900,0.03,78.60
    48197,8900,0.03,78.63
    48199,8900,0.03,78.66
    48201,8900,0.03,78.69
    48203,8900,0.03,78.72
    48205,8900,0.03,78.75
    48207,8900,0.03,78.78
    48209,8900,0.03,78.81
    48211,8900,0.03,78.84
    48213,8900,0.03,78.87
    48215,8900,0.03,78.90
    48217,8900,0.03,78.93
    48219,8900,0.03,78.96
    48221,8900,0.03,78.99
    48223,8900,0.03,79.02
    48225,8900,0.03,79.05
    48227,8900,0.03,79.08
    48229,8900,0.03,79.11
    48231,8900,0.03,79.14
    48233,8900,0.03,79.17
    48235,8900,0.03,79.20
    48237,8900,0.03,79.23
    48239,8900,0.03,79.26
    48241,8900,0.03,79.29
    48243,8900,0.03,79.32
    48245,8900,0.03,79.35
    48247,8900,0.03,79.38
    48249,8900,0.03,79.41
    48251,8900,0.03,79.44
    48253,8900,0.03,79.47
    48255,8900,0.03,79.50
    48257,8900,0.03,79.53
    48259,8900,0.03,79.56
    48261,8900,0.03,79.59
    48263,8900,0.03,79.62
    48265,8900,0.03,79.65
    48267,8900,0.03,79.68
    48269,8900,0.03,79.71
    48271,8900,0.03,79.74
    48273,8900,0.03,79.77
    48275,8900,0.03,79.80
    48277,8900,0.03,79.83
    48279,8900,0.03,79.86
    48281,8900,0.03,79.89
    48283,8900,0.03,79.92
    48285,8900,0.03,79.95
    48287,8900,0.03,79.98
    48289,8900,0.03,80.01
    48291,8900,0.03,80.04
    48293,8900,0.03,80.07
    48295,8900,0.03,80.10
    48297,8900,0.03,80.13
    48299,8900,0.03,80.16
    48301,8900,0.03,80.19
    48303,8900,0.03,80.22
    48305,8900,0.03,80.25
    48307,8900,0.03,80.28
    48309,8900,0.03,80.31
    48311,8900,0.03,80.34
    48313,8900,0.03,80.37
    48315,8900,0.03,80.40
    48317,8900,0.03,80.43
    48319,8900,0.03,80.46
    48321,8900,0.03,80.49
    48323,8900,0.03,80.52
    48325,8900,0.03,80.55
    48327,8900,0.03,80.58
    48329,8900,0.03,80.61
    48331,8900,0.03,80.64
    48333,8900,0.03,80.67
    48335,8900,0.03,80.70
    48337,8900,0.03,80.73
    48339,8900,0.03,80.76
    48341,8900,0.03,80.79
    48343,8900,0.03,80.82
    48345,8900,0.03,80.85
    48347,8900,0.03,80.88
    48349,8900,0.03,80.91
    48351,8900,0.03,80.94
    48353,8900,0.03,80.97
    48355,8900,0.03,81.00
    48357,8900,0.03,81.03
    48359,8900,0.03,81.06
    48361,8900,0.03,81.09
    48363,8900,0.03,81.12
    48365,8900,0.03,81.15
    48367,8900,0.03,81.18
    48369,8900,0.03,81.21
    48371,8900,0.03,81.24
    48373,8900,0.03,81.27
    48375,8900,0.03,81.30
    48377,8900,0.03,81.33
    48379,8900,0.03,81.36
    48381,8900,0.03,81.39
    48383,8900,0.03,81.42
    48385,8900,0.03,81.45
    48387,8900,0.03,81.48
    48389,8900,0.03,81.51
    48391,8900,0.03,81.54
    48393,8900,0.03,81.57
    48395,8900,0.03,81.60
    48397,8900,0.03,81.63
    48399,8900,0.03,81.66
    48401,8900,0.03,81.69
    48403,8900,0.03,81.72
    48405,8900,0.03,81.75
    48407,8900,0.03,81.78
    48409,8900,0.03,81.81
    48411,8900,0.03,81.84
    48413,8900,0.03,81.87
    48415,8900,0.03,81.90
    48417,8900,0.03,81.93
    48419,8900,0.03,81.96
    48421,8900,0.03,81.99
    48423,8900,0.03,82.02
    48425,8900,0.03,82.05
    48427,8900,0.03,82.08
    48429,8900,0.03,82.11
    48431,8900,0.03,82.14
    48433,8900,0.03,82.17
    48435,8900,0.03,82.20
    48437,8900,0.03,82.23
    48439,8900,0.03,82.26
    48441,8900,0.03,82.29
    48443,8900,0.03,82.32
    48445,8900,0.03,82.35
    48447,8900,0.03,82.38
    48449,8900,0.03,82.41
    48451,8900,0.03,82.44
    48453,8900,0.03,82.47
    48455,8900,0.03,82.50
    48457,8900,0.03,82.53
    48459,8900,0.03,82.56
    48461,8900,0.03,82.59
    48463,8900,0.03,82.62
    48465,8900,0.03,82.65
    48467,8900,0.03,82.68
    48469,8900,0.03,82.71
    48471,8900,0.03,82.74
    48473,8900,0.03,82.77
    48475,8900,0.03,82.80
    48477,8900,0.03,82.83
    48479,8900,0.03,82.86
    48481,8900,0.03,82.89
    48483,8900,0.03,82.92
    48485,8900,0.03,82.95
    48487,8900,0.03,82.98
    48489,8900,0.03,83.01
    48491,8900,0.03,83.04
    48493,8900,0.03,83.07
    48495,8900,0.03,83.10
    48497,8900,0.03,83.13
    48499,8900,0.03,83.16
    48501,8900,0.03,83.19
    48503,8900,0.03,83.22
    48505,8900,0.03,83.25
    48507,8900,0.03,83.28
    49001,8900,0.03,83.31
    49003,8900,0.03,83.34
    49005,8900,0.03,83.37
    49007,8900,0.03,83.40
    49009,8900,0.03,83.43
    49011,8900,0.03,83.46
    49013,8900,0.03,83.49
    49015,8900,0.03,83.52
    49017,8900,0.03,83.55
    49019,8900,0.03,83.58
    49021,8900,0.03,83.61
    49023,8900,0.03,83.64
    49025,8900,0.03,83.67
    49027,8900,0.03,83.70
    49029,8900,0.03,83.73
    49031,8900,0.03,83.76
    49033,8900,0.03,83.79
    49035,8900,0.03,83.82
    49037,8900,0.03,83.85
    49039,8900,0.03,83.88
    49041,8900,0.03,83.91
    49043,8900,0.03,83.94
    49045,8900,0.03,83.97
    49047,8900,0.03,84.00
    49049,8900,0.03,84.03
    49051,8900,0.03,84.06
    49053,8900,0.03,84.09
    49055,8900,0.03,84.12
    49057,8900,0.03,84.15
    50001,8900,0.03,84.18
    50003,8900,0.03,84.21
    50005,8900,0.03,84.24
    50007,8900,0.03,84.27
    50009,8900,0.03,84.30
    50011,8900,0.03,84.33
    50013,8900,0.03,84.36
    50015,8900,0.03,84.39
    50017,8900,0.03,84.42
    50019,8900,0.03,84.45
    50021,8900,0.03,84.48
    50023,8900,0.03,84.51
    50025,8900,0.03,84.54
    50027,8900,0.03,84.57
    51001,8900,0.03,84.60
    51003,8900,0.03,84.63
    51005,8900,0.03,84.66
    51007,8900,0.03,84.69
    51009,8900,0.03,84.72
    51011,8900,0.03,84.75
    51013,8900,0.03,84.78
    51015,8900,0.03,84.81
    51017,8900,0.03,84.84
    51019,8900,0.03,84.87
    51021,8900,0.03,84.90
    51023,8900,0.03,84.93
    51025,8900,0.03,84.96
    51027,8900,0.03,84.99
    51029,8900,0.03,85.02
    51031,8900,0.03,85.05
    51033,8900,0.03,85.08
    51035,8900,0.03,85.11
    51036,8900,0.03,85.14
    51037,8900,0.03,85.17
    51041,8900,0.03,85.20
    51043,8900,0.03,85.23
    51045,8900,0.03,85.26
    51047,8900,0.03,85.29
    51049,8900,0.03,85.32
    51051,8900,0.03,85.35
    51053,8900,0.03,85.38
    51057,8900,0.03,85.41
    51059,8900,0.03,85.44
    51061,8900,0.03,85.47
    51063,8900,0.03,85.50
    51065,8900,0.03,85.53
    51067,8900,0.03,85.56
    51069,8900,0.03,85.59
    51071,8900,0.03,85.62
    51073,8900,0.03,85.65
    51075,8900,0.03,85.68
    51077,8900,0.03,85.71
    51079,8900,0.03,85.74
    51081,8900,0.03,85.77
    51083,8900,0.03,85.80
    51085,8900,0.03,85.83
    51087,8900,0.03,85.86
    51089,8900,0.03,85.89
    51091,8900,0.03,85.92
    51093,8900,0.03,85.95
    51095,8900,0.03,85.98
    51097,8900,0.03,86.01
    51099,8900,0.03,86.04
    51101,8900,0.03,86.07
    51103,8900,0.03,86.10
    51105,8900,0.03,86.13
    51107,8900,0.03,86.16
    51109,8900,0.03,86.19
    51111,8900,0.03,86.22
    51113,8900,0.03,86.25
    51115,8900,0.03,86.28
    51117,8900,0.03,86.31
    51119,8900,0.03,86.34
    51121,8900,0.03,86.37
    51125,8900,0.03,86.40
    51127,8900,0.03,86.43
    51131,8900,0.03,86.46
    51133,8900,0.03,86.49
    51135,8900,0.03,86.52
    51137,8900,0.03,86.55
    51139,8900,0.03,86.58
    51141,8900,0.03,86.61
    51143,8900,0.03,86.64
    51145,8900,0.03,86.67
    51147,8900,0.03,86.70
    51149,8900,0.03,86.73
    51153,8900,0.03,86.76
    51155,8900,0.03,86.79
    51157,8900,0.03,86.82
    51159,8900,0.03,86.85
    51161,8900,0.03,86.88
    51163,8900,0.03,86.91
    51165,8900,0.03,86.94
    51167,8900,0.03,86.97
    51169,8900,0.03,87.00
    51171,8900,0.03,87.03
    51173,8900,0.03,87.06
    51175,8900,0.03,87.09
    51177,8900,0.03,87.12
    51179,8900,0.03,87.15
    51181,8900,0.03,87.18
    51183,8900,0.03,87.21
    51185,8900,0.03,87.24
    51187,8900,0.03,87.27
    51191,8900,0.03,87.30
    51193,8900,0.03,87.33
    51195,8900,0.03,87.36
    51197,8900,0.03,87.39
    51199,8900,0.03,87.42
    51510,8900,0.03,87.45
    51515,8900,0.03,87.48
    51520,8900,0.03,87.51
    51530,8900,0.03,87.54
    51540,8900,0.03,87.57
    51550,8900,0.03,87.60
    51570,8900,0.03,87.63
    51580,8900,0.03,87.66
    51590,8900,0.03,87.69
    51595,8900,0.03,87.72
    51600,8900,0.03,87.75
    51610,8900,0.03,87.78
    51620,8900,0.03,87.81
    51630,8900,0.03,87.84
    51640,8900,0.03,87.87
    51650,8900,0.03,87.90
    51660,8900,0.03,87.93
    51670,8900,0.03,87.96
    51678,8900,0.03,87.99
    51680,8900,0.03,88.02
    51683,8900,0.03,88.05
    51685,8900,0.03,88.08
    51690,8900,0.03,88.11
    51700,8900,0.03,88.14
    51710,8900,0.03,88.17
    51720,8900,0.03,88.20
    51730,8900,0.03,88.23
    51735,8900,0.03,88.26
    51740,8900,0.03,88.29
    51750,8900,0.03,88.32
    51760,8900,0.03,88.35
    51770,8900,0.03,88.38
    51775,8900,0.03,88.41
    51790,8900,0.03,88.44
    51800,8900,0.03,88.47
    51810,8900,0.03,88.50
    51820,8900,0.03,88.53
    51830,8900,0.03,88.56
    51840,8900,0.03,88.59
    53001,8900,0.03,88.62
    53003,8900,0.03,88.65
    53005,8900,0.03,88.68
    53007,8900,0.03,88.71
    53009,8900,0.03,88.74
    53011,8900,0.03,88.77
    53013,8900,0.03,88.80
    53015,8900,0.03,88.83
    53017,8900,0.03,88.86
    53019,8900,0.03,88.89
    53021,8900,0.03,88.92
    53023,8900,0.03,88.95
    53025,8900,0.03,88.98
    53027,8900,0.03,89.01
    53029,8900,0.03,89.04
    53031,8900,0.03,89.07
    53033,8900,0.03,89.10
    53035,8900,0.03,89.13
    53037,8900,0.03,89.16
    53039,8900,0.03,89.19
    53041,8900,0.03,89.22
    53043,8900,0.03,89.25
    53045,8900,0.03,89.28
    53047,8900,0.03,89.31
    53049,8900,0.03,89.34
    53051,8900,0.03,89.37
    53053,8900,0.03,89.40
    53055,8900,0.03,89.43
    53057,8900,0.03,89.46
    53059,8900,0.03,89.49
    53061,8900,0.03,89.52
    53063,8900,0.03,89.55
    53065,8900,0.03,89.58
    53067,8900,0.03,89.61
    53069,8900,0.03,89.64
    53071,8900,0.03,89.67
    53073,8900,0.03,89.70
    53075,8900,0.03,89.73
    53077,8900,0.03,89.76
    54001,8900,0.03,89.79
    54003,8900,0.03,89.82
    54005,8900,0.03,89.85
    54007,8900,0.03,89.88
    54009,8900,0.03,89.91
    54011,8900,0.03,89.94
    54013,8900,0.03,89.97
    54015,8900,0.03,90.00
    54017,8900,0.03,90.03
    54019,8900,0.03,90.06
    54021,8900,0.03,90.09
    54023,8900,0.03,90.12
    54025,8900,0.03,90.15
    54027,8900,0.03,90.18
    54029,8900,0.03,90.21
    54031,8900,0.03,90.24
    54033,8900,0.03,90.27
    54035,8900,0.03,90.30
    54037,8900,0.03,90.33
    54039,8900,0.03,90.36
    54041,8900,0.03,90.39
    54043,8900,0.03,90.42
    54045,8900,0.03,90.45
    54047,8900,0.03,90.48
    54049,8900,0.03,90.51
    54051,8900,0.03,90.54
    54053,8900,0.03,90.57
    54055,8900,0.03,90.60
    54057,8900,0.03,90.63
    54059,8900,0.03,90.66
    54061,8900,0.03,90.69
    54063,8900,0.03,90.72
    54065,8900,0.03,90.75
    54067,8900,0.03,90.78
    54069,8900,0.03,90.81
    54071,8900,0.03,90.84
    54073,8900,0.03,90.87
    54075,8900,0.03,90.90
    54077,8900,0.03,90.93
    54079,8900,0.03,90.96
    54081,8900,0.03,90.99
    54083,8900,0.03,91.02
    54085,8900,0.03,91.05
    54087,8900,0.03,91.08
    54089,8900,0.03,91.11
    54091,8900,0.03,91.14
    54093,8900,0.03,91.17
    54095,8900,0.03,91.20
    54097,8900,0.03,91.23
    54099,8900,0.03,91.26
    54101,8900,0.03,91.29
    54103,8900,0.03,91.32
    54105,8900,0.03,91.35
    54107,8900,0.03,91.38
    54109,8900,0.03,91.41
    55001,8900,0.03,91.44
    55003,8900,0.03,91.47
    55005,8900,0.03,91.50
    55007,8900,0.03,91.53
    55009,8900,0.03,91.56
    55011,8900,0.03,91.59
    55013,8900,0.03,91.62
    55015,8900,0.03,91.65
    55017,8900,0.03,91.68
    55019,8900,0.03,91.71
    55021,8900,0.03,91.74
    55023,8900,0.03,91.77
    55025,8900,0.03,91.80
    55027,8900,0.03,91.83
    55029,8900,0.03,91.86
    55031,8900,0.03,91.89
    55033,8900,0.03,91.92
    55035,8900,0.03,91.95
    55037,8900,0.03,91.98
    55039,8900,0.03,92.01
    55041,8900,0.03,92.04
    55043,8900,0.03,92.07
    55045,8900,0.03,92.10
    55047,8900,0.03,92.13
    55049,8900,0.03,92.16
    55051,8900,0.03,92.19
    55053,8900,0.03,92.22
    55055,8900,0.03,92.25
    55057,8900,0.03,92.28
    55059,8900,0.03,92.31
    55061,8900,0.03,92.34
    55063,8900,0.03,92.37
    55065,8900,0.03,92.40
    55067,8900,0.03,92.43
    55069,8900,0.03,92.46
    55071,8900,0.03,92.49
    55073,8900,0.03,92.52
    55075,8900,0.03,92.55
    55077,8900,0.03,92.58
    55078,8900,0.03,92.61
    55079,8900,0.03,92.64
    55081,8900,0.03,92.67
    55083,8900,0.03,92.70
    55085,8900,0.03,92.73
    55087,8900,0.03,92.76
    55089,8900,0.03,92.79
    55091,8900,0.03,92.82
    55093,8900,0.03,92.85
    55095,8900,0.03,92.88
    55097,8900,0.03,92.91
    55099,8900,0.03,92.94
    55101,8900,0.03,92.97
    55103,8900,0.03,93.00
    55105,8900,0.03,93.03
    55107,8900,0.03,93.06
    55109,8900,0.03,93.09
    55111,8900,0.03,93.12
    55113,8900,0.03,93.15
    55115,8900,0.03,93.18
    55117,8900,0.03,93.21
    55119,8900,0.03,93.24
    55121,8900,0.03,93.27
    55123,8900,0.03,93.30
    55125,8900,0.03,93.33
    55127,8900,0.03,93.36
    55129,8900,0.03,93.39
    55131,8900,0.03,93.42
    55133,8900,0.03,93.45
    55135,8900,0.03,93.48
    55137,8900,0.03,93.51
    55139,8900,0.03,93.54
    55141,8900,0.03,93.57
    56001,8900,0.03,93.60
    56003,8900,0.03,93.63
    56005,8900,0.03,93.66
    56007,8900,0.03,93.69
    56009,8900,0.03,93.72
    56011,8900,0.03,93.75
    56013,8900,0.03,93.78
    56015,8900,0.03,93.81
    56017,8900,0.03,93.84
    56019,8900,0.03,93.87
    56021,8900,0.03,93.90
    56023,8900,0.03,93.93
    56025,8900,0.03,93.96
    56027,8900,0.03,93.99
    56029,8900,0.03,94.02
    56031,8900,0.03,94.05
    56033,8900,0.03,94.08
    56035,8900,0.03,94.11
    56037,8900,0.03,94.14
    56039,8900,0.03,94.17
    56041,8900,0.03,94.20
    56043,8900,0.03,94.23
    56045,8900,0.03,94.26
Total,27959795,100.00,
